,Kon,Koff,Ksyn
Tns1,0.20333533924037522,0.6591180701541491,3.8236647654637093
Tns3,1.0141171237005266,2.2475199699390167,3.355821158987705
Toe1,0.8434583363572213,34.341347900724045,40.34241406300779
Tollip,0.5982758285184444,143.7831601697546,194.31322958408572
Tom1l2,0.06082766276335207,1.69652072662955,7.6868020802245045
Tomm22,1.1736963505731657,4.501723939310176,19.402583416193206
Tomm34,0.550448670141551,375.1799370151582,657.9640682749036
Tomm6,2.3489627518555594,3.4309337937878,73.14131762516301
Tomm7,2.081647943517574,4.533843689646747,59.76364202515967
Tomm70a,0.9780254954905241,2.79794354147641,24.70214619228478
Tonsl,0.49481177113084523,313.57219962660724,917.3364891059978
Top1,0.468898492805931,0.614606809359502,12.437816950611568
Top1mt,0.23997079747943256,3.6502378381456997,6.492582376877842
Top2a,1.0787439846467233,4.254363105739163,118.05253694322309
Top2b,0.3168067365154499,120.7628766171146,162.55876280784355
Top3a,0.306794106631459,62.346166365723676,88.19456917209901
Topbp1,0.9243497231540225,2.4019892072495423,7.9519795403107265
Topors,0.650030804219243,1.487938388460922,13.524267454325352
Tor1a,0.018389937286935755,0.006476673882264934,1.3087696053959572
Tor1aip1,0.38252806745073903,2.3720076575059053,2.91585882559964
Tor1aip2,0.47171627918294495,0.5464921824332172,9.139654574227762
Tor2a,0.29019015425575256,0.725011507724727,4.317863202228228
Tor3a,0.07270582659891281,6.124244188097102,17.533951747362384
Tox4,1.0497919340295783,0.9054227008762634,4.733133276569839
Tpcn2,0.06954155047485398,0.6470522506590677,3.984951797146712
Tpd52,2.855830601925188,252.27566814128454,384.934263462314
Tpd52l1,0.5731289202312979,5.107072614987864,6.959413111534378
Tpd52l2,1.825823614362033,17.82124082479075,40.59150331911216
Tpm1,0.46843797302312673,292.27693740695076,1010.1496086956258
Tpmt,0.18759361738497032,1.8516774771397304,1.8986683300290375
Tpp2,1.1115206380539135,259.8979902048978,391.64776024794537
Tppp3,0.06558511756867355,1.1467812049425665,4.024961474404963
Tpr,2.032508779295234,2.5106248184664377,54.96955044129863
Tprgl,0.6029263170649085,3.674187671184222,10.412178635261926
Tprn,0.34183917521206497,0.4668256813886055,1.0
Tpst2,1.304143714675292,2.5256822863552677,4.999557489324243
Tpx2,1.1139274209776264,6.042512588560033,27.282968100371615
Tra2a,0.9228296975626974,6.22525433478346,17.075813142201753
Tra2b,1.8320572364070997,2.0380838536232964,22.945206144494776
Tradd,0.2772165163482834,10.501305275626338,36.06126680903104
Traf2,0.24258216881111422,0.691145900020871,2.9329808684526397
Traf3,0.12929980825566395,4.178463287897042,10.26931748884082
Traf6,0.7971317441945757,5.809929074317193,6.9389934903810175
Traf7,0.38991872731731125,0.7551690534207645,18.149237252773325
Traip,0.9346375226538025,136.70511673367614,208.50793798421392
Trak2,0.40123695887856997,69.39500551980204,99.10031396020092
Trap1,0.7964726766186037,1.394294358282234,13.380672673832972
Trappc2l,1.1948850273018972,761.9521573111191,2156.968386981226
Trappc5,0.1455219020670615,0.29089335657800963,4.685213058987417
Trappc6a,1.5891131587498024,403.7143762125144,423.4201858511169
Trappc6b,0.7767872540956179,1.9823718884880563,8.57247379551958
Trappc8,0.18626026940130247,0.8117787900953406,3.1962172682186902
Trex1,0.18433771465979157,0.9591604597296496,1.0
Triap1,0.5579278913352531,3.2795376893348536,13.479738949639579
Trib1,0.05069689429581562,0.2165460840161375,1.5714396682562723
Trib3,0.21220729193924398,0.5866579840490639,3.9797067349296156
Trim11,1.061844024585768,191.31490064387518,210.3289893179662
Trim13,0.8832920204262751,423.6559991482471,561.1247300850856
Trim2,0.7311910045864805,96.5905874197691,176.2699328555883
Trim21,0.008505483340961583,0.15736058260363736,1.9295136397365382
Trim24,0.22698353698097284,1.3180972142910015,8.746424881260767
Trim25,1.165266735912674,2.856740701697522,6.716007676528127
Trim26,0.10736508172326459,0.7837715294252856,13.332683966504936
Trim27,0.16913395369378703,0.275417418129197,12.035827706479301
Trim3,0.4542853360951359,192.17463085856198,595.2134178451417
Trim32,0.24632303984537704,0.6922130310288315,1.0
Trim33,0.43037991756359456,4.70070857005702,10.723650545048015
Trim35,0.29128613667830344,2.0804738146058557,5.347658328303975
Trim37,0.2524895207003542,0.5279866008013667,4.289735050740262
Trim39,0.07893788672497809,0.39864826858755414,2.9931597735055577
Trim41,0.3869432031786246,0.5413941874537317,2.0384838406183867
Trim44,0.1441327524406792,0.2807253304743204,3.6850150683565865
Trim47,0.5797134727783899,75.15658334109895,142.1164495335303
Trim59,0.19851386327401052,0.39510045588715365,7.915952161716962
Trim6,2.058223041192,303.70211386568474,346.40513546718927
Trim67,0.02072788297178842,0.4481736710499528,1.0
Trio,0.1042477778867789,78.77183651480455,136.29924171353494
Trip10,1.1209786502307255,19.93652045558222,20.9948853368209
Trip11,0.2571384604336125,1.3970505256638301,3.5428263679953886
Trip12,2.318035740848412,78.2199867710215,205.00258514270377
Trip13,0.5225818544895712,0.5554160054616439,5.643380717157041
Trip6,0.19993797179864675,0.4359405904947082,3.6944219965768363
Trit1,0.6646677030493515,2.7829844855601245,6.047949809655143
Trmt1,0.9122258466570066,0.9943662501982153,9.096772730840636
Trmt11,0.7916470816271115,2.7389990885950652,3.290071206735853
Trmt12,0.22619686092606037,1.475525653960614,1.7178253786539073
Trmt2a,0.8539441217793636,5.629100260693549,9.38693731944164
Trmt5,0.22558905486277644,1.3743120571540057,3.5500889365433483
Trmt6,0.5910785865659042,1.1129356651000955,16.597276614534632
Trmt61a,0.6165377353607514,2.4706403370938883,8.459445054981733
Trmt61b,0.02803614410796858,0.11361876642835757,2.020591174413094
Trmu,0.16386777214249443,0.8106988550736538,1.0814475048082621
Trnau1ap,0.050093057792169264,0.041632965267466425,3.5768295729893325
Trnp1,0.046031180597844265,2.168754582994516,3.142598257683421
Trnt1,0.4253560383908114,2.3087360991362873,10.10300836879957
Trp53,2.9937652268180814,7.455498594232694,32.86454467086253
Trp53bp2,0.7458218533638068,40.23639855618649,40.74150698185669
Trp53i11,0.24061000346030148,0.7644582312954753,7.082648157802308
Trp53i13,0.3249564422957003,159.07794505087318,163.57202952462652
Trp53inp1,0.41496445988227965,1.488305638267694,6.458829442694955
Trp53inp2,0.06755409588835286,34.91690541911833,46.58615754108611
Trp53rk,1.1126093144137745,58.682180239825634,103.13403542174127
Trp73,0.06433247631009609,1.2619950595606833,6.250685171663051
Trpc4ap,1.0396320966920132,5.157625007374919,6.283561388965539
Trpm4,0.4851088869706359,9.496190235612127,14.501449869675367
Trpm7,0.4343026244226289,5.566205521184455,18.371756215128812
Trpt1,0.13129269325034518,0.37978522582828267,1.5236368278792338
Trrap,1.7289323687999951,2.935363552726831,10.678522362100018
Trub1,0.18267307987196946,0.42468527612860457,4.695972552988667
Trub2,1.3845486582790385,2.5834122383087768,6.917328724196637
Tsc1,0.2812307241653004,0.805700814037938,8.667169532718285
Tsc2,0.29909414077833596,0.562080255035602,2.717821466019863
Tsc22d1,1.9391998268703743,2.385563571845881,36.80199486342992
Tsc22d4,0.34101364616592666,0.37599779185452387,3.0723342472857524
Tsen15,0.5100727302779101,5.496473086078744,11.052092317248809
Tsen34,0.21638139001839712,0.2850704335783933,4.606355917980467
Tsen54,0.6518854030216678,57.83764252125839,58.519365486672655
Tsfm,2.5856552341960914,62.76515084234789,108.08918813944595
Tsg101,0.7992188924292742,1.22357200766385,4.552729144293369
Tsn,1.56829590904835,8.505639819956565,43.47818705785759
Tspan13,0.972091184385209,10.091453913352607,21.054267573070373
Tspan14,0.059054076132130526,0.09429735407516651,8.320083217009866
Tspan15,0.15106507806384142,0.6608971416741141,2.05949537383117
Tspan17,0.2589433845504895,1.05166473339494,3.2873005712101753
Tspan3,1.1370350812181897,3.806361418527578,11.862103077821848
Tspan31,0.7942091426122178,2.429942718333244,10.51958217760504
Tspan9,0.16828592171898352,2.8130448743769967,4.481565915775617
Tspo,0.7522335298986215,80.40845214401175,110.25242935130201
Tspo2,0.027941167316735887,0.27628085862581514,2.756298171579578
Tsr1,2.4304918049538187,375.97120804859776,635.3921819217362
Tssc1,0.9541138329337827,3.3267643132080678,8.038960633926592
Tssc4,0.33466499157122265,0.4524936751381365,2.0490059377802803
Tst,0.30652851081587307,1.5705490471193877,8.50785687746165
Tsta3,0.5424500581752932,0.7491096260611454,6.863467417312167
Tstd2,0.33718911804104473,2.381695886872881,2.534156248816085
Ttc1,1.804881658353053,197.29342726271963,433.206338913404
Ttc14,0.6647663316143858,125.2816675934775,214.11444689390356
Ttc17,0.34309589691837744,1.1778462631098299,1.3249959860719611
Ttc23,0.20737052587618568,1.9349681931414475,12.02424843810518
Ttc27,0.20862167395933962,0.3006311148440484,4.136518402290506
Ttc28,0.22503939361189,1.2431181051625706,10.714960166397228
Ttc3,0.7332034712274097,4.280750438517164,20.19842977565321
Ttc30a1,0.05119075207963642,0.08017996204941935,2.4470681412967736
Ttc30b,0.008369597308375467,0.4165115555249229,3.727207858343138
Ttc32,0.2671626702527372,10.741984953942522,16.380433677741287
Ttc39b,0.5522046189692215,107.79288388259037,159.07594770134835
Ttc4,0.5258438905153434,1.058073984250559,4.704582912762459
Ttc9c,0.6279213735343306,5.249175804086895,11.603144849709734
Ttf1,0.5617958890246162,7.314346234977277,18.201424281795035
Ttk,0.7137048213465936,0.4423559478297641,2.808551267085343
Ttl,0.19918484526169083,0.5337448984772359,4.26410663995948
Ttll1,0.27315634521477644,18.391230180584625,22.522058276045748
Ttll12,0.4784658519083522,1.7790728672997644,6.706382884287009
Ttll4,0.7482921409770612,133.617526774296,183.86593697192512
Ttn,0.0092532023347754,0.07904235713055144,18.139883022517356
Ttyh1,0.005193937019738409,0.15749803601267306,1.9310437647191503
Tub,0.04456040669718553,0.46534495462071235,1.0
Tuba3a,0.03902583609980682,2.472382527626928,56.05034958318558
Tubb2b,0.348922246809915,1.4630553150543664,18.2953408075169
Tubb5,0.4284283655331256,0.9400670477086804,103.41654905376615
Tubb6,1.081752410261372,9.169530223759297,31.565427400255686
Tubd1,0.2763319104409757,40.49030871781595,66.88623516173556
Tubg1,1.1246895678432025,1.9270317206826322,7.100521923832519
Tubgcp2,0.7326404124736728,2.5324865422781944,6.587313861691906
Tubgcp3,0.3545048525037201,0.8445811141095559,7.389495225235946
Tubgcp4,0.14368767595816848,0.16296724208040161,4.788994240025515
Tubgcp5,0.6483973265418771,39.5023658084201,76.94799418152748
Tuft1,0.33153266876973264,83.57610389072929,169.05340762277078
Tut1,1.6847742351606025,280.37042468322915,357.40906359078264
Twf2,0.6078766446767303,1.4427230239188693,6.198321931474914
Txlna,0.7633697913056093,1.5648411394602955,7.474022274429578
Txn2,1.3105099971338754,2.03832927372992,18.054525948015947
Txndc12,0.6387344971906593,0.9210839688775297,3.666071910624217
Txndc15,0.3431516515873183,0.7710403657214459,3.0411599790172
Txnip,0.24009098202228346,85.18987490107108,254.96465596250306
Txnl1,0.7441778898001715,0.8155194125922904,7.1638423349710605
Txnl4a,1.147098427874161,1.344398334910112,28.438283452422258
Txnrd1,1.3614873279963156,11.607229670127612,38.21093026284216
Txnrd2,0.028991396781126586,0.15283893006725993,1.6237938271121968
Txnrd3,0.13144253540799647,79.75981348063958,124.43729221588698
Tyk2,0.20155878375201805,9.063291030643036,23.53566377904676
Tyms,1.3583146378929387,1.8044023145400816,8.8134100664454
Tyro3,0.29556709362608136,1.0537897131877216,5.174308074185956
Tysnd1,0.38041604746872826,1.051315626046922,1.8824804111179718
Tyw3,0.027984850022929313,0.28149219316086016,3.9200009223560923
U2af1l4,1.1994027161606293,7.912901283518599,13.546525522809928
U2af2,0.4879082573177804,0.4801861241623629,9.414219044928041
Uaca,0.14481805592952116,1.4956454042800986,8.369597516087218
Uap1l1,0.29279469695117344,0.6013016324714661,5.089580777100594
Uba2,0.48652126146132746,0.7595269697997049,14.947847659229453
Uba3,1.3872268708873492,2.7699449633971023,18.653104015412655
Uba5,0.5506475495711123,2.0562553020661416,9.003287602904033
Uba6,0.3331576626940073,0.7433143714579104,1.9554895441796383
Ubac1,0.8850640544691387,2.5686868632830175,6.723973362579973
Ubac2,0.9824883192114059,12.595649752739844,30.51691317213211
Ubap2,0.8795349048689973,2.0747734882043525,8.940380216912198
Ubap2l,0.8260702825659318,1.6751227014721797,18.656553471025312
Ubash3a,0.04550641506471715,2.167694256908141,3.14212868680973
Ube2c,0.8705624209931604,6.562420808384527,40.61180104906554
Ube2d1,0.42005921553775766,56.43140109226942,57.793308165119385
Ube2e2,0.0805307254353629,0.21489775400927336,2.215759347141734
Ube2e3,0.7734968979062349,165.94325792844833,379.5469139849467
Ube2f,0.6411804431494668,1.7020444131294987,4.530663877634873
Ube2h,0.34195556369197444,199.42521765246192,218.72767666969884
Ube2j1,0.3148709474902986,15.08346778018783,16.299637975345842
Ube2k,2.0741314532799957,27.343194537776096,75.79824676706681
Ube2l3,0.6746437675497987,1.092886520216509,9.999851525233098
Ube2o,0.3920079723662312,1.5761545507986243,4.794122954100522
Ube2q1,0.15195007125332755,0.5509700463137179,4.8813521923640995
Ube2r2,0.6580644452914773,432.3477095157815,1009.1775032597172
Ube2t,1.3008458384667612,9.160729462919512,12.887691044834948
Ube2w,0.17136102632083705,0.670963474943541,3.047641526233163
Ube2z,1.9722822052856388,45.46157899899189,47.602217838084506
Ube3a,0.14325908520628,0.21520458588387703,7.224994262144678
Ube3b,0.9976787661576243,129.19277486640047,130.53241016391883
Ube3c,0.1312399154291146,0.19656937634621682,2.003664063591763
Ube4b,0.6534809042598093,7.6234310084354995,9.11668118606371
Ubfd1,0.24460330752060064,0.2420818636038147,2.4773311260992728
Ubiad1,0.13806452324398444,37.6203344036075,74.94111755696653
Ubl3,1.4270358564178944,591.9751458832085,734.7215176725206
Ubl5,0.2612273698058223,0.6621314570210745,31.28534253757012
Ubl7,0.6845583226666659,1.5027618098057023,6.698920967972294
Ubn1,0.29060664589792545,29.10569066523234,52.46043846611178
Ubn2,1.0421434346987553,200.04519252698051,314.10396449537967
Ubp1,1.9946726079955008,14.342835950249942,15.277105808923892
Ubqln1,0.3537881253583773,0.449405609654011,7.877346135908403
Ubqln4,1.510083179739733,5.597476142766864,9.913114395918026
Ubr1,0.6853044376729535,110.56061170459996,196.6874648542602
Ubr2,0.9391885880998216,3.7096477951362368,12.053392190569125
Ubr4,1.0119697149548164,1.6245795253306574,17.63204263532986
Ubr5,0.6682005594927939,0.9756215393015345,15.060723707250052
Ubr7,0.8597127518187287,1.7918541833289687,7.542810464421872
Ubtd2,0.13709949550234624,1.2015795564116085,4.15731014498934
Ubtf,1.6624209536412184,4.943156616095626,14.851131330932121
Ubxn1,2.0723484793608855,10.672853264568454,35.77206137290678
Ubxn2a,0.4437729879735138,74.32235947198672,209.59310663025514
Ubxn4,1.2004988756399717,8.537864881950927,27.08708891882355
Ubxn6,0.3439298353940816,2.329636703345997,6.9010025502704515
Ubxn8,0.17904448841210152,1.9725390927896556,8.337874800195015
Uchl1,0.24731711086418728,1.409377118293723,6.060998073615744
Uchl3,1.8011035260007875,4.198036642265338,25.574783294958568
Uchl5,1.1416855308698544,1.189948231927298,7.680184111811787
Uck2,0.7039645784086527,2.1515441549188017,11.295585920049714
Uckl1,0.3594562872307351,73.99063993395173,88.12873876747342
Ucp2,1.8130131977151658,39.90860102953958,56.062441140455846
Ufc1,1.1720917565471163,27.810468731615224,90.20953365475214
Ufd1l,2.048203990157173,251.78864578135486,288.3403930524787
Ufsp2,0.5876468014269568,2.647013388999483,22.443809404848867
Ugdh,1.5248495006751375,18.46344970111679,39.18740962035536
Uggt1,0.5832165650379283,3.007933395580481,10.718782855642262
Ugp2,1.524419808998101,23.05820028691167,27.866862148014672
Uhmk1,0.06964890469806786,7.381751434303297,15.46929880078074
Uhrf1bp1,0.7450299851006722,7.2207346874919365,17.370660797382307
Uhrf1bp1l,0.22038272571158735,1.1142911987317723,4.812606649539075
Uimc1,0.8292357611062355,170.19637164985292,272.6304853322837
Ulk1,0.49018681899871197,179.52545425589622,538.476116370193
Umps,1.2712967271646038,1.9971401686240655,28.495733671246434
Unc119b,1.1377327534119144,291.2374397581014,445.34750441111504
Unc13b,0.2087574205525768,2.524237557648027,2.58911880059175
Unc13d,0.04124117696024726,1.384204945441596,3.7130624187907872
Unc45a,0.2651214784588307,1.13950792539429,3.2185744951261617
Unc5b,0.4207712191338476,69.42693680419083,142.6361126648057
Ung,2.1705514831937,383.0334001633412,544.1254990913496
Upf1,0.11103713293483634,0.0871851866351017,6.993147620642867
Upf2,0.2541991012775177,0.7567201320579398,9.934142422824543
Upf3a,0.7743888197020834,1.6631604399563968,10.753943897616233
Upk1a,0.5836226993357158,2.343327338883021,7.01827068775519
Upp1,1.4457038079447049,4.794924128732247,85.04039100942421
Uqcr10,2.1818111531735767,2.495287277100539,33.45994316676146
Uqcrc1,2.7021640333810817,3.136540691736629,29.605600104917013
Uqcrc2,0.9033676927770601,1.0682501312619006,7.695174969073104
Uqcrfs1,3.3478647554751944,376.92669398896874,708.5324321742692
Urb1,0.33876166537870095,1.0372604013671407,2.1241212167217074
Urgcp,0.11079730935829867,4.642124567652805,7.851419001956297
Urod,0.5356666771092483,1.7986668313580119,20.992006241439856
Usf2,0.048656860128532105,0.2123696240728032,1.4981866887821136
Usmg5,2.276084757333095,4.325331814160182,50.64784194582496
